Дата;Час ;Участок ;Номенклатура ;План ;Факт 
09.дек;1;021 сверловка;242 нога 3 отв;150;146
09.дек;2;021 сверловка;242 нога 3 отв;150;144
09.дек;3;021 сверловка;242 нога 3 отв;150;150
09.дек;4;021 сверловка;242 нога 3 отв;150;148
09.дек;5;021 сверловка;242 нога 3 отв;150;110
09.дек;6;21 сверловка;242 нога 3 отв;150;112
09.дек;7;21 сверловка;242 нога 3 отв;150;146
09.дек;8;21 сверловка;242 нога 3 отв;150;149
09.дек;9;21 сверловка;242 нога 3 отв;150;150
09.дек;10;21 сверловка;242 нога 3 отв;150;150
09.дек;11;21 сверловка;242 нога 3 отв;150;148
;;;;;
;;;;;
